time,gFx,gFy,gFz,gFTotal
2.952355146408081,0.029998779296875,-0.0740203857421875,-0.0131378173828125,0.081
2.9606878757476807,0.029296875,-0.0739898681640625,-0.0135040283203125,0.081
2.9705519676208496,0.0283203125,-0.0743408203125,-0.0134124755859375,0.081
2.980816125869751,0.026519775390625,-0.07421875,-0.012847900390625,0.08
2.9905731678009033,0.025848388671875,-0.0734100341796875,-0.0114593505859375,0.079
3.0019609928131104,0.0248565673828125,-0.0722503662109375,-0.011199951171875,0.077
3.017904043197632,0.0218658447265625,-0.07147216796875,-0.0113067626953125,0.076
3.021324872970581,0.020355224609375,-0.0719146728515625,-0.0098419189453125,0.075
3.0317509174346924,0.019317626953125,-0.070526123046875,-0.006011962890625,0.073
3.041645050048828,0.017547607421875,-0.0695343017578125,-0.0044403076171875,0.072
3.051604986190796,0.0156707763671875,-0.06890869140625,-0.0020904541015625,0.071
3.0605061054229736,0.014495849609375,-0.0669097900390625,0.0038909912109375,0.069
3.0719058513641357,0.0133056640625,-0.065277099609375,0.0102996826171875,0.067
3.0806169509887695,0.0108642578125,-0.0635986328125,0.0176849365234375,0.067
3.090296983718872,0.0091705322265625,-0.061065673828125,0.0253448486328125,0.067
3.1026220321655273,0.0068817138671875,-0.0591888427734375,0.0353851318359375,0.069
3.118335008621216,0.0063018798828125,-0.0563201904296875,0.045257568359375,0.073
3.122584104537964,0.0055999755859375,-0.0536346435546875,0.0496063232421875,0.073
3.1314070224761963,0.006866455078125,-0.0513458251953125,0.0329437255859375,0.061
3.14129900932312,-0.419189453125,-0.585174560546875,-0.16497802734375,0.738
3.1508538722991943,-5.7548828125,-7.0824432373046875,-2.8875732421875,9.572
3.160120964050293,0.0274200439453125,-5.5517730712890625,1.7588958740234375,5.824
3.1700189113616943,1.9653167724609375,0.4118194580078125,-0.6868743896484375,2.122
3.1803390979766846,3.87359619140625,3.2864532470703125,7.09307861328125,8.725
3.1899590492248535,1.0974884033203125,2.1647491455078125,3.403106689453125,4.18
3.2022130489349365,-0.2717132568359375,0.78564453125,-1.694976806640625,1.888
3.217427968978882,0.03851318359375,0.6695709228515625,-0.6159515380859375,0.911
3.2211949825286865,0.405975341796875,0.2650299072265625,-1.1932220458984375,1.288
3.230811834335327,0.5438079833984375,0.17999267578125,-0.82342529296875,1.003
3.2398509979248047,-0.3691864013671875,0.06036376953125,-0.34515380859375,0.509
3.2508389949798584,-0.9820098876953125,0.482025146484375,6.689300537109375,6.778
3.259826898574829,-0.8475341796875,1.234619140625,6.010162353515625,6.194
3.2700459957122803,-0.8264312744140625,1.110870361328125,2.32342529296875,2.705
3.2795588970184326,-1.0521087646484375,0.75701904296875,1.7150421142578125,2.15
3.289862871170044,-1.0165252685546875,-0.312713623046875,1.3882904052734375,1.749
3.2995200157165527,-0.559112548828125,-1.2276153564453125,1.90777587890625,2.337
3.315664052963257,-0.0041656494140625,-1.5830078125,2.127166748046875,2.652
3.3204071521759033,-0.297332763671875,-1.504608154296875,2.175750732421875,2.662
3.330228090286255,-0.8378448486328125,-1.0458984375,2.2994232177734375,2.661
3.3396551609039307,-0.89630126953125,-0.576324462890625,2.46197509765625,2.683
3.3509418964385986,-0.7705078125,-0.712615966796875,2.6712799072265625,2.87
3.3592259883880615,-0.781707763671875,-0.840087890625,2.6651763916015625,2.902
3.3706419467926025,-0.9008026123046875,-0.60980224609375,2.497894287109375,2.724
3.3790080547332764,-0.9613189697265625,-0.5434722900390625,2.355712890625,2.602
3.3890950679779053,-1.0069732666015625,-0.7272186279296875,2.3631744384765625,2.67
3.399319887161255,-0.9818115234375,-0.9007568359375,2.30816650390625,2.665
3.4136059284210205,-0.9606170654296875,-1.047332763671875,2.245330810546875,2.657
3.419700860977173,-0.9259185791015625,-1.1428375244140625,2.2134246826171875,2.658
3.4296748638153076,-0.843597412109375,-1.1060638427734375,2.154388427734375,2.564
3.438549041748047,-0.744476318359375,-0.941375732421875,2.060516357421875,2.385
3.449622869491577,-0.65606689453125,-0.7394561767578125,1.9605865478515625,2.196
3.4589688777923584,-0.54705810546875,-0.550384521484375,1.953460693359375,2.102
3.468930959701538,-0.4212188720703125,-0.47265625,1.9989776611328125,2.097
3.4788429737091064,-0.2452850341796875,-0.4733734130859375,2.0841522216796875,2.151
3.4887468814849854,-0.04473876953125,-0.5915374755859375,2.1309661865234375,2.212
3.5000760555267334,0.1050262451171875,-0.7536163330078125,2.0907440185546875,2.225
3.514289140701294,0.20660400390625,-0.89019775390625,2.0829620361328125,2.275
3.519244909286499,0.2499847412109375,-0.899688720703125,2.0601043701171875,2.262
3.529409170150757,0.1754302978515625,-0.9409637451171875,2.1549224853515625,2.358
3.53853702545166,0.168731689453125,-1.108062744140625,2.174407958984375,2.446
3.549401044845581,0.252166748046875,-1.095123291015625,1.991851806640625,2.287
3.5591628551483154,0.3590545654296875,-0.9712982177734375,1.866363525390625,2.134
3.568171977996826,0.4477691650390625,-0.868255615234375,1.812591552734375,2.059
3.5792648792266846,0.505615234375,-0.812835693359375,1.7484283447265625,1.993
3.5883629322052,0.4903106689453125,-0.8223876953125,1.7516021728515625,1.996
3.5978970527648926,0.42608642578125,-0.873687744140625,1.7664031982421875,2.016
3.6144511699676514,0.4319000244140625,-0.9009552001953125,1.6933746337890625,1.966
3.6189420223236084,0.5554962158203125,-0.826568603515625,1.59130859375,1.877
3.6289751529693604,0.6317291259765625,-0.739776611328125,1.4823760986328125,1.773
3.6381449699401855,0.53204345703125,-0.7213287353515625,1.312255859375,1.589
3.649286985397339,0.5278167724609375,-0.62847900390625,1.1382904052734375,1.403
3.657585859298706,0.6799163818359375,-0.4874267578125,1.0663909912109375,1.355
3.6682188510894775,0.6905670166015625,-0.436309814453125,1.0433502197265625,1.325
3.679529905319214,0.60137939453125,-0.45941162109375,1.0539093017578125,1.297
3.6878340244293213,0.5489501953125,-0.607635498046875,1.124420166015625,1.391
3.6975481510162354,0.62969970703125,-0.7698974609375,1.1653594970703125,1.532
3.715301990509033,0.743865966796875,-0.8774261474609375,1.0721893310546875,1.573
3.720811128616333,0.89202880859375,-0.8894195556640625,0.9279632568359375,1.565
3.739078998565674,1.17333984375,-0.4461669921875,0.6009674072265625,1.392
3.7409520149230957,1.17333984375,-0.4461669921875,0.6009674072265625,1.392
3.7483019828796387,0.910888671875,-0.1548004150390625,0.35589599609375,0.99
3.7589480876922607,0.596343994140625,-0.2379608154296875,0.3367767333984375,0.725
3.7682101726531982,0.5507049560546875,-0.5197906494140625,0.7175140380859375,1.043
3.777433156967163,0.7476806640625,-0.850311279296875,0.9176483154296875,1.457
3.787353992462158,0.94659423828125,-0.9614715576171875,0.70623779296875,1.523
3.7976109981536865,0.9452972412109375,-0.871246337890625,0.42510986328125,1.354
3.8128490447998047,0.8319549560546875,-0.9767913818359375,0.2186126708984375,1.302
3.817842960357666,0.849273681640625,-0.8838958740234375,0.3015899658203125,1.262
3.8279049396514893,0.9391021728515625,-0.52545166015625,0.418701171875,1.155
3.8371241092681885,0.9141998291015625,-0.31927490234375,0.3197784423828125,1.02
3.8481550216674805,0.85772705078125,-0.2611083984375,0.1268310546875,0.906
3.858896017074585,0.780242919921875,-0.2533721923828125,0.1549530029296875,0.835
3.8698041439056396,0.7101593017578125,-0.26904296875,0.2408447265625,0.797
3.877344846725464,0.6542510986328125,-0.35052490234375,0.119140625,0.752
3.887346029281616,0.6590423583984375,-0.3873291015625,0.0295257568359375,0.765
3.897251844406128,0.6977691650390625,-0.317291259765625,-0.0045928955078125,0.767
3.9124739170074463,0.69647216796875,-0.258544921875,0.041473388671875,0.744
3.9177260398864746,0.704925537109375,-0.2569427490234375,0.0642852783203125,0.753
3.9291110038757324,0.701904296875,-0.276947021484375,0.153167724609375,0.77
3.937074899673462,0.5926971435546875,-0.294952392578125,0.2603759765625,0.711
3.9473578929901123,0.4824676513671875,-0.33880615234375,0.2213592529296875,0.63
3.957221031188965,0.443511962890625,-0.3878021240234375,0.1345062255859375,0.604
3.966770887374878,0.5380401611328125,-0.4079132080078125,0.069854736328125,0.679
3.978295087814331,0.67669677734375,-0.4106292724609375,0.020477294921875,0.792
3.9867541790008545,0.81768798828125,-0.3623046875,0.01336669921875,0.894
3.996605157852173,0.8779144287109375,-0.2686767578125,0.02484130859375,0.918
4.011884927749634,0.8521728515625,-0.22015380859375,-0.0249176025390625,0.881
4.017308950424194,0.82183837890625,-0.14593505859375,-0.071044921875,0.838
4.027374029159546,0.779815673828125,-0.0635223388671875,-0.0826416015625,0.787
4.036532163619995,0.690155029296875,-0.0509796142578125,-0.083984375,0.697
4.047179937362671,0.5527496337890625,-0.0999603271484375,-0.112274169921875,0.573
4.056321859359741,0.475250244140625,-0.1333465576171875,-0.159271240234375,0.519
4.066510915756226,0.4646759033203125,-0.139801025390625,-0.1704559326171875,0.514
4.0766990184783936,0.5192718505859375,-0.101898193359375,-0.2043304443359375,0.567
4.087618112564087,0.5968475341796875,-0.03253173828125,-0.2853546142578125,0.662
4.096374988555908,0.641571044921875,0.0260772705078125,-0.3622589111328125,0.737
4.1129820346832275,0.6505279541015625,0.0418853759765625,-0.4289093017578125,0.78
4.118018865585327,0.6520233154296875,0.034027099609375,-0.489349365234375,0.816
4.127128839492798,0.646392822265625,0.0223236083984375,-0.4749908447265625,0.802
4.137094974517822,0.6083221435546875,-0.0080413818359375,-0.4099273681640625,0.734
4.14827299118042,0.602783203125,-0.0333099365234375,-0.4227752685546875,0.737
4.156090974807739,0.5689544677734375,-0.0518646240234375,-0.4730377197265625,0.742
4.167224168777466,0.46771240234375,-0.06689453125,-0.569976806640625,0.74
4.1763269901275635,0.3814239501953125,-0.0661163330078125,-0.6236114501953125,0.734
4.187281847000122,0.383514404296875,-0.0268402099609375,-0.634674072265625,0.742
4.197332143783569,0.44482421875,0.0031585693359375,-0.67620849609375,0.809
4.21314001083374,0.4788665771484375,0.021484375,-0.6811676025390625,0.833
4.218207120895386,0.53607177734375,0.0448455810546875,-0.6900482177734375,0.875
4.226886034011841,0.5755767822265625,0.0498809814453125,-0.702880859375,0.91
4.2359299659729,0.5672607421875,0.07666015625,-0.7200927734375,0.92
4.246783971786499,0.5187225341796875,0.113525390625,-0.740936279296875,0.912
4.255872964859009,0.46929931640625,0.106842041015625,-0.7430572509765625,0.885
4.265823125839233,0.392791748046875,0.06207275390625,-0.7141876220703125,0.817
4.276004076004028,0.3193359375,0.022308349609375,-0.7192535400390625,0.787
4.285742998123169,0.269775390625,0.0052642822265625,-0.7562103271484375,0.803
4.295791864395142,0.2531280517578125,0.03173828125,-0.79388427734375,0.834
4.311833143234253,0.2581329345703125,0.066680908203125,-0.810516357421875,0.853
4.316652059555054,0.277191162109375,0.101776123046875,-0.82586669921875,0.877
4.326488018035889,0.31658935546875,0.1376190185546875,-0.814483642578125,0.885
4.335527181625366,0.326263427734375,0.1438751220703125,-0.8301544189453125,0.903
4.3463990688323975,0.324798583984375,0.131378173828125,-0.8372802734375,0.908
4.355420827865601,0.269683837890625,0.0936737060546875,-0.8592071533203125,0.905
4.366542100906372,0.2277069091796875,0.069305419921875,-0.84649658203125,0.879
4.375699043273926,0.242431640625,0.0562896728515625,-0.8372344970703125,0.873
4.385601997375488,0.2705841064453125,0.061004638671875,-0.8670501708984375,0.91
4.396630048751831,0.3114166259765625,0.0818634033203125,-0.901031494140625,0.957
4.412000894546509,0.3281707763671875,0.0962677001953125,-0.93341064453125,0.994
4.416280031204224,0.311309814453125,0.106201171875,-0.9294586181640625,0.986
4.426102876663208,0.30450439453125,0.08697509765625,-0.9265594482421875,0.979
4.43529200553894,0.2772674560546875,0.0357666015625,-0.9369964599609375,0.978
4.446310997009277,0.24346923828125,-0.0046234130859375,-0.925689697265625,0.957
4.455229043960571,0.234405517578125,-0.037109375,-0.92254638671875,0.953
4.465242147445679,0.238677978515625,-0.0713043212890625,-0.9459686279296875,0.978
4.475263833999634,0.2575836181640625,-0.10205078125,-0.97552490234375,1.014
4.485206842422485,0.2921142578125,-0.104248046875,-1.000762939453125,1.048
4.495064973831177,0.3058319091796875,-0.0583343505859375,-1.0255279541015625,1.072
4.5060529708862305,0.3065185546875,0.0053863525390625,-1.0291900634765625,1.074
4.5161168575286865,0.3193359375,0.0454254150390625,-1.0189361572265625,1.069
4.5260679721832275,0.3178863525390625,0.0375518798828125,-1.0013885498046875,1.051
4.534934997558594,0.3006591796875,-0.00872802734375,-1.00213623046875,1.046
4.545982122421265,0.2744140625,-0.0526275634765625,-1.02093505859375,1.058
4.554804086685181,0.22967529296875,-0.0703125,-1.0464324951171875,1.074
4.5649168491363525,0.1960906982421875,-0.060638427734375,-1.089263916015625,1.108
4.574834108352661,0.1894683837890625,-0.0313720703125,-1.1307525634765625,1.147
4.587646007537842,0.219482421875,0.02850341796875,-1.1236572265625,1.145
4.595647096633911,0.2667999267578125,0.070892333984375,-1.127777099609375,1.161
4.612717866897583,0.2821807861328125,0.0477294921875,-1.152374267578125,1.187
4.616603136062622,0.353729248046875,0.0732421875,-1.0732574462890625,1.132
4.625891923904419,0.3631134033203125,0.09771728515625,-1.0173797607421875,1.085
4.6348841190338135,0.311065673828125,0.0528564453125,-1.0217437744140625,1.069
4.645654916763306,0.2868499755859375,-0.003570556640625,-1.0172119140625,1.057
4.654569864273071,0.27117919921875,-0.0746917724609375,-0.9876708984375,1.027
4.66442084312439,0.233245849609375,-0.16845703125,-0.9775390625,1.019
4.674472093582153,0.202423095703125,-0.2248382568359375,-0.9913482666015625,1.036
4.6844398975372314,0.194793701171875,-0.218109130859375,-0.9843902587890625,1.027
4.694288969039917,0.21417236328125,-0.1945953369140625,-0.964569091796875,1.007
4.710553884506226,0.222137451171875,-0.1730194091796875,-0.96807861328125,1.008
4.715079069137573,0.2297821044921875,-0.14349365234375,-0.9154510498046875,0.955
4.724832057952881,0.2209930419921875,-0.1204071044921875,-0.8948822021484375,0.93
4.735195875167847,0.19415283203125,-0.1188812255859375,-0.9025726318359375,0.931
4.745227098464966,0.17327880859375,-0.1688079833984375,-0.8937530517578125,0.926
4.754183053970337,0.1452484130859375,-0.2223358154296875,-0.9222412109375,0.96
4.764052152633667,0.159637451171875,-0.2116241455078125,-0.87841796875,0.918
4.775300025939941,0.1474151611328125,-0.2223968505859375,-0.8289031982421875,0.871
4.783897161483765,0.17498779296875,-0.2413482666015625,-0.8288726806640625,0.881
4.793836832046509,0.196319580078125,-0.23809814453125,-0.82080078125,0.877
4.810220003128052,0.2079925537109375,-0.21539306640625,-0.8517608642578125,0.903
4.814962148666382,0.20068359375,-0.232269287109375,-0.8257598876953125,0.881
4.824913024902344,0.1316070556640625,-0.266998291015625,-0.812255859375,0.865
4.833613157272339,0.0767822265625,-0.2852783203125,-0.8133087158203125,0.865
4.844838857650757,0.0782318115234375,-0.2656097412109375,-0.757659912109375,0.807
4.853721857070923,0.0963897705078125,-0.236541748046875,-0.7723388671875,0.813
4.863677024841309,0.1309967041015625,-0.2414398193359375,-0.82049560546875,0.865
4.8738110065460205,0.17230224609375,-0.2318572998046875,-0.85601806640625,0.903
4.883692979812622,0.1821441650390625,-0.231231689453125,-0.8978729248046875,0.945
4.893550157546997,0.177001953125,-0.2422027587890625,-0.8577423095703125,0.909
4.913130044937134,0.046478271484375,-0.2777252197265625,-0.83209228515625,0.878
4.915992021560669,0.046478271484375,-0.2777252197265625,-0.83209228515625,0.878
4.924878835678101,0.046173095703125,-0.2820281982421875,-0.7739410400390625,0.825
4.932875871658325,0.072845458984375,-0.3597259521484375,-0.6954193115234375,0.786
4.944567918777466,0.094879150390625,-0.4025421142578125,-0.743408203125,0.851
4.953850030899048,0.136627197265625,-0.3874969482421875,-0.8109588623046875,0.909
4.962955951690674,0.1626739501953125,-0.3728485107421875,-0.8803253173828125,0.97
4.9733569622039795,0.2509002685546875,-0.3637542724609375,-0.8332366943359375,0.943
4.983325004577637,0.27789306640625,-0.3433990478515625,-0.8243408203125,0.935
4.993672132492065,0.2527923583984375,-0.30462646484375,-0.8404998779296875,0.929
5.006916046142578,0.2108612060546875,-0.32403564453125,-0.821014404296875,0.907
5.013499021530151,0.2306976318359375,-0.3100128173828125,-0.8531951904296875,0.937
5.023719072341919,0.2217559814453125,-0.2580718994140625,-0.8896026611328125,0.952
5.03355598449707,0.2104644775390625,-0.2755889892578125,-0.923980712890625,0.987
5.0434911251068115,0.20849609375,-0.2928009033203125,-0.9240570068359375,0.992
5.052608013153076,0.197479248046875,-0.2756500244140625,-0.9430084228515625,1.002
5.0626020431518555,0.2051849365234375,-0.269561767578125,-0.9611968994140625,1.019
5.073418855667114,0.190673828125,-0.2834930419921875,-1.005645751953125,1.062
5.08272385597229,0.1736297607421875,-0.29315185546875,-1.0236968994140625,1.079
5.092573881149292,0.1806793212890625,-0.2799224853515625,-1.0351715087890625,1.087
5.107652902603149,0.190948486328125,-0.25347900390625,-1.0455474853515625,1.093
5.1150360107421875,0.2155609130859375,-0.2431640625,-1.0121002197265625,1.063
5.123334169387817,0.2269439697265625,-0.2316741943359375,-1.0501708984375,1.099
5.1330039501190186,0.2886962890625,-0.20635986328125,-1.0767974853515625,1.134
5.143294095993042,0.23651123046875,-0.239532470703125,-1.05450439453125,1.107
5.1524200439453125,0.181365966796875,-0.2432708740234375,-1.0273590087890625,1.071
5.16431999206543,0.1591949462890625,-0.2400054931640625,-1.0348968505859375,1.074
5.172669172286987,0.13897705078125,-0.25115966796875,-1.033905029296875,1.073
5.18241286277771,0.1242523193359375,-0.2555389404296875,-1.0355377197265625,1.074
5.192341089248657,0.1027069091796875,-0.26959228515625,-1.0285797119140625,1.068
5.208513021469116,0.0992584228515625,-0.2878875732421875,-1.0053558349609375,1.05
5.214109182357788,0.0807952880859375,-0.29632568359375,-1.0215911865234375,1.067
5.223190069198608,0.0746917724609375,-0.2704010009765625,-1.046844482421875,1.084
5.232346057891846,0.0893402099609375,-0.2649078369140625,-0.9982757568359375,1.037
5.243067979812622,0.0703887939453125,-0.2457275390625,-0.9946746826171875,1.027
5.251950979232788,0.0535430908203125,-0.206146240234375,-0.99609375,1.019
5.261847972869873,0.0254058837890625,-0.1990203857421875,-1.0065460205078125,1.026
5.2720348834991455,0.0237884521484375,-0.1867218017578125,-0.994781494140625,1.012
5.282353162765503,0.0381622314453125,-0.19921875,-0.9464263916015625,0.968
5.291695833206177,0.04864501953125,-0.2255401611328125,-0.9863433837890625,1.013
5.307114839553833,0.0493927001953125,-0.233001708984375,-1.0240478515625,1.051
5.313902139663696,0.044921875,-0.228118896484375,-1.020416259765625,1.047
5.32294487953186,0.0389862060546875,-0.2408294677734375,-1.0098114013671875,1.039
5.3323400020599365,0.0283203125,-0.259918212890625,-0.9872589111328125,1.021
5.343026876449585,0.0279541015625,-0.2526092529296875,-0.978668212890625,1.011
5.351495027542114,0.05194091796875,-0.2250823974609375,-0.9980010986328125,1.024
5.361274003982544,0.1164398193359375,-0.21533203125,-1.0155181884765625,1.045
5.3715431690216064,0.1961212158203125,-0.249298095703125,-0.9854278564453125,1.035
5.3819921016693115,0.2018890380859375,-0.2788238525390625,-1.0549774169921875,1.11
5.391258955001831,0.1957855224609375,-0.2824554443359375,-1.0378875732421875,1.093
5.407525062561035,0.17230224609375,-0.28997802734375,-1.02203369140625,1.076
5.412380933761597,0.133453369140625,-0.2834014892578125,-1.013336181640625,1.061
5.4228880405426025,0.0892791748046875,-0.2654266357421875,-0.9822540283203125,1.021
5.4316840171813965,0.0529327392578125,-0.248291015625,-0.9592132568359375,0.992
5.442776918411255,0.0282440185546875,-0.22955322265625,-0.953033447265625,0.981
5.451540946960449,0.017547607421875,-0.201995849609375,-0.960662841796875,0.982
5.462203025817871,0.0307769775390625,-0.1702423095703125,-0.9838104248046875,0.999
5.4716761112213135,0.0653076171875,-0.1462860107421875,-1.0149993896484375,1.028
5.481770038604736,0.09344482421875,-0.1442718505859375,-1.03790283203125,1.052
5.491770029067993,0.08489990234375,-0.1497039794921875,-1.0453948974609375,1.059
5.5070579051971436,0.0645294189453125,-0.1439666748046875,-1.034210205078125,1.046
5.511702060699463,0.0347137451171875,-0.155792236328125,-1.00433349609375,1.017
5.523113012313843,0.0077667236328125,-0.180419921875,-0.98260498046875,0.999
5.53119683265686,-0.0105743408203125,-0.19647216796875,-0.963958740234375,0.984
5.54217791557312,-0.0164642333984375,-0.1986083984375,-0.9521484375,0.973
5.553457021713257,-0.00616455078125,-0.1922149658203125,-0.9551849365234375,0.974
5.561635971069336,0.0136566162109375,-0.185546875,-0.9688873291015625,0.987
5.570775985717773,0.0245819091796875,-0.18060302734375,-0.98321533203125,1.0
5.5824689865112305,0.04254150390625,-0.169647216796875,-0.98712158203125,1.002
5.590906858444214,0.05108642578125,-0.16790771484375,-0.9926910400390625,1.008
5.609572172164917,0.052947998046875,-0.1862640380859375,-0.980712890625,1.0
5.613032102584839,0.0489654541015625,-0.2120513916015625,-0.9582977294921875,0.983
5.622876882553101,0.046234130859375,-0.228515625,-0.945068359375,0.973
5.631062984466553,0.0464324951171875,-0.2373046875,-0.938385009765625,0.969
5.6427459716796875,0.0473785400390625,-0.2355194091796875,-0.9429931640625,0.973
5.6513121128082275,0.04705810546875,-0.224151611328125,-0.9603271484375,0.987
5.661224126815796,0.0549163818359375,-0.2143402099609375,-0.9707794189453125,0.996
5.673143148422241,0.0644378662109375,-0.206787109375,-0.9844970703125,1.008
5.68256688117981,0.0782012939453125,-0.19671630859375,-0.9979095458984375,1.02
5.691167116165161,0.0989227294921875,-0.194732666015625,-0.9996490478515625,1.023
5.709645986557007,0.1089935302734375,-0.20703125,-0.9913177490234375,1.019
5.712924003601074,0.102264404296875,-0.222686767578125,-0.975555419921875,1.006
5.7214460372924805,0.0819091796875,-0.232818603515625,-0.9544219970703125,0.986
5.731439828872681,0.0582122802734375,-0.2332763671875,-0.9474945068359375,0.978
5.74150013923645,0.03741455078125,-0.2200469970703125,-0.9525604248046875,0.978
5.750560998916626,0.0239410400390625,-0.1990814208984375,-0.9611053466796875,0.982
5.76159405708313,0.02886962890625,-0.1829071044921875,-0.9721527099609375,0.99
5.7708899974823,0.0482330322265625,-0.1781463623046875,-0.986602783203125,1.004
5.780817031860352,0.0662841796875,-0.182159423828125,-1.00299072265625,1.022
5.790670156478882,0.08160400390625,-0.1990509033203125,-1.0070953369140625,1.03
5.809483051300049,0.08489990234375,-0.219757080078125,-1.01361083984375,1.041
5.813328981399536,0.08489990234375,-0.219757080078125,-1.01361083984375,1.041
5.82112717628479,0.078765869140625,-0.204010009765625,-1.0190277099609375,1.042
5.831456899642944,0.053985595703125,-0.198974609375,-1.009246826171875,1.03
5.841150999069214,0.0194549560546875,-0.2044677734375,-0.96014404296875,0.982
5.8501808643341064,0.0104827880859375,-0.1902923583984375,-1.0077362060546875,1.026
5.860105991363525,0.0151824951171875,-0.18115234375,-1.01898193359375,1.035
5.8723108768463135,0.037109375,-0.19464111328125,-1.0345916748046875,1.053
5.882245063781738,0.051116943359375,-0.2064666748046875,-1.0406951904296875,1.062
5.890372037887573,0.0460357666015625,-0.2032470703125,-1.03240966796875,1.053
5.9069788455963135,0.0291290283203125,-0.2053985595703125,-1.026702880859375,1.047
5.9110329151153564,0.004974365234375,-0.21710205078125,-1.02935791015625,1.052
5.920944929122925,0.0155181884765625,-0.2016448974609375,-1.0334014892578125,1.053
5.931046009063721,0.0298004150390625,-0.182037353515625,-1.04150390625,1.058
