time,ax,ay,az,atotal
4.209810018539429,-0.15,-0.06,0.15,0.22
4.210278034210205,-0.13,-0.07,0.22,0.26
4.210728883743286,-0.06,-0.17,0.18,0.25
4.220886945724487,0.02,-0.24,0.07,0.25
4.2307188510894775,0.04,-0.38,-0.04,0.38
4.240740060806274,-0.11,-0.61,-0.17,0.64
4.25053596496582,-0.29,-0.69,-0.2,0.77
4.310129880905151,-0.4,-0.56,-0.22,0.72
4.310657978057861,-0.54,-0.37,-0.21,0.68
4.3111231327056885,-0.61,-0.1,-0.12,0.62
4.311578989028931,-0.56,0.05,-0.01,0.56
4.312034845352173,-0.42,0.13,0.1,0.45
4.312481164932251,-0.23,0.22,0.12,0.34
4.320405960083008,-0.1,0.15,0.12,0.21
4.330525159835815,-0.03,0.0,0.02,0.03
4.340314149856567,-0.02,-0.17,-0.23,0.28
4.350294828414917,-0.11,-0.3,-0.37,0.48
4.360180139541626,-0.2,-0.33,-0.5,0.63
4.42538595199585,-0.26,-0.17,-0.41,0.51
4.425877809524536,-0.31,0.14,-0.07,0.34
4.426342010498047,-0.08,0.28,0.44,0.52
4.426792860031128,0.1,0.21,0.38,0.44
4.427248954772949,0.34,0.19,0.2,0.43
4.427653074264526,0.46,0.19,0.0,0.49
4.4327638149261475,0.34,0.17,-0.13,0.4
4.44268012046814,0.12,0.09,-0.08,0.17
4.452552080154419,0.0,-0.01,0.0,0.01
4.462692022323608,-0.05,0.02,-0.04,0.06
4.526571035385132,-0.1,0.08,-0.11,0.16
4.527022123336792,-0.1,0.07,-0.07,0.14
4.527477979660034,-0.04,0.03,-0.05,0.07
4.527929067611694,-0.07,-0.02,-0.09,0.11
4.528385877609253,-0.03,-0.04,-0.18,0.18
4.528831958770752,0.1,-0.02,-0.24,0.26
4.532297849655151,0.24,0.0,-0.2,0.31
4.5423760414123535,0.31,-0.02,0.05,0.31
4.552515029907227,0.23,-0.03,0.13,0.26
4.5622570514678955,0.2,0.03,0.11,0.23
4.625977993011475,0.19,0.18,0.06,0.26
4.626438856124878,0.1,0.24,0.05,0.26
4.626893043518066,0.04,0.28,0.09,0.29
4.627326011657715,0.08,0.24,0.15,0.29
4.627774000167847,0.02,0.01,0.13,0.13
4.628225088119507,-0.14,-0.23,-0.11,0.29
4.631865978240967,-0.25,-0.32,-0.47,0.62
4.641911029815674,-0.33,-0.29,-0.56,0.71
4.6517720222473145,-0.4,-0.24,-0.34,0.57
4.661862134933472,-0.3,-0.12,-0.02,0.32
4.726141929626465,-0.17,0.11,0.15,0.25
4.726637125015259,0.01,0.45,0.32,0.55
4.727092981338501,0.26,0.62,0.44,0.8
4.727540969848633,0.39,0.68,0.52,0.94
4.7279980182647705,0.28,0.66,0.56,0.9
4.728453874588013,0.08,0.52,0.5,0.72
4.731371164321899,-0.13,0.37,0.42,0.57
4.74152684211731,-0.32,0.19,0.19,0.41
4.7513110637664795,-0.52,0.08,-0.12,0.53
4.761459112167358,-0.65,0.0,-0.32,0.72
4.8260180950164795,-0.57,-0.02,-0.3,0.64
4.826495885848999,-0.33,0.02,-0.2,0.38
4.826962947845459,-0.18,0.05,-0.02,0.18
4.827414035797119,-0.07,-0.07,0.11,0.14
4.827862024307251,0.09,-0.32,0.12,0.35
4.828303098678589,0.25,-0.47,-0.06,0.53
4.830962896347046,0.37,-0.38,-0.24,0.58
4.841080904006958,0.34,-0.25,-0.27,0.5
4.850826025009155,0.22,-0.08,-0.13,0.26
4.861807107925415,0.18,0.17,0.05,0.25
4.926242113113403,0.11,0.28,0.15,0.33
4.926721811294556,0.02,0.13,0.03,0.13
4.927202939987183,-0.05,-0.09,-0.25,0.27
4.927662134170532,-0.07,-0.23,-0.37,0.44
4.928112983703613,-0.11,-0.31,-0.35,0.48
4.928528070449829,-0.08,-0.31,-0.32,0.45
4.930613040924072,-0.11,-0.31,-0.26,0.41
4.940674066543579,-0.23,-0.26,-0.07,0.35
4.950692892074585,-0.18,-0.18,0.08,0.26
4.961538076400757,-0.22,-0.1,0.15,0.28
5.02593994140625,-0.38,-0.1,0.37,0.53
5.026428937911987,-0.47,-0.15,0.6,0.77
5.026888132095337,-0.34,0.01,0.64,0.72
5.027339935302734,-0.02,0.12,0.63,0.64
5.027781009674072,0.07,0.1,0.51,0.52
5.028223037719727,0.03,-0.01,0.1,0.1
5.030218839645386,-0.1,-0.22,-0.24,0.34
5.040250062942505,-0.32,-0.35,-0.36,0.59
5.050073862075806,-0.3,-0.4,-0.33,0.59
5.061154127120972,-0.17,-0.36,-0.22,0.45
5.126624822616577,-0.11,-0.26,-0.05,0.28
5.1271140575408936,0.02,-0.19,0.05,0.19
5.127504110336304,0.11,-0.19,0.05,0.22
5.127961874008179,0.18,-0.11,-0.04,0.21
5.128414869308472,0.23,0.08,-0.02,0.24
5.128865957260132,0.24,0.19,0.09,0.31
5.129718065261841,0.16,0.13,0.14,0.24
5.139855146408081,0.03,-0.05,0.02,0.06
5.149650812149048,0.01,-0.31,-0.25,0.39
5.160836935043335,0.07,-0.46,-0.54,0.71
5.2254650592803955,0.01,-0.47,-0.7,0.84
5.225944995880127,-0.05,-0.36,-0.6,0.7
5.226408958435059,-0.08,-0.22,-0.33,0.4
5.226876974105835,-0.02,-0.09,-0.04,0.1
5.2273290157318115,0.04,-0.03,0.16,0.16
5.227777004241943,-0.11,-0.06,0.18,0.21
5.229387998580933,-0.19,-0.08,0.1,0.22
5.239421129226685,-0.14,-0.06,-0.03,0.15
5.249297857284546,-0.25,-0.03,-0.06,0.25
5.259207010269165,-0.35,0.04,-0.06,0.35
5.26917290687561,-0.26,0.01,-0.06,0.26
5.325562953948975,-0.1,-0.03,-0.18,0.2
5.326064825057983,-0.06,-0.02,-0.16,0.17
5.326524019241333,-0.01,0.13,-0.05,0.13
5.326978921890259,0.19,0.27,0.09,0.34
5.327439069747925,0.33,0.26,0.18,0.45
5.3289690017700195,0.43,0.06,0.11,0.44
5.338946104049683,0.42,-0.03,-0.12,0.43
5.348879098892212,0.17,0.06,-0.26,0.31
5.358979940414429,-0.12,0.1,-0.23,0.27
5.368773937225342,-0.34,0.17,-0.12,0.39
5.425511121749878,-0.45,-0.02,-0.09,0.45
5.425992012023926,-0.41,-0.27,-0.24,0.54
5.4264538288116455,-0.29,-0.17,-0.37,0.49
5.426912069320679,-0.09,-0.12,-0.29,0.32
5.427363157272339,0.26,-0.1,-0.23,0.36
5.4285829067230225,0.56,0.07,-0.09,0.57
5.438552141189575,0.6,0.16,0.14,0.63
5.448407888412476,0.47,0.18,0.37,0.62
5.458482980728149,0.35,0.17,0.44,0.58
5.468321084976196,0.21,0.15,0.34,0.42
5.525686979293823,0.09,0.1,0.2,0.24
5.526179075241089,-0.01,-0.06,-0.06,0.08
5.526655912399292,-0.06,-0.16,-0.45,0.48
5.527108907699585,-0.1,-0.28,-0.85,0.9
5.527547121047974,-0.24,-0.29,-0.82,0.9
5.528100967407227,-0.37,-0.19,-0.42,0.59
5.5382750034332275,-0.36,-0.05,-0.03,0.36
5.548024892807007,-0.16,0.15,0.22,0.31
5.55806303024292,0.22,0.34,0.36,0.54
5.567931890487671,0.55,0.27,0.38,0.72
5.625806093215942,0.67,0.12,0.19,0.7
5.626296043395996,0.62,0.11,-0.05,0.63
5.626752138137817,0.51,0.06,-0.24,0.56
5.627187967300415,0.17,-0.06,-0.24,0.3
5.6276350021362305,-0.25,-0.04,-0.18,0.31
5.628084897994995,-0.47,-0.11,-0.12,0.49
5.637588024139404,-0.53,-0.19,-0.21,0.6
5.6476500034332275,-0.42,-0.16,-0.36,0.57
5.657709836959839,-0.23,-0.12,-0.52,0.58
5.668377161026001,-0.07,-0.13,-0.64,0.65
5.7253148555755615,-0.06,-0.18,-0.71,0.73
5.7257630825042725,-0.09,-0.18,-0.62,0.65
5.726222038269043,-0.06,-0.21,-0.42,0.47
5.726691007614136,-0.04,-0.19,-0.27,0.33
5.727111101150513,-0.04,-0.05,-0.21,0.21
5.727571964263916,0.06,0.09,-0.09,0.14
5.737198114395142,0.14,0.13,-0.01,0.19
5.747101068496704,0.12,0.11,0.16,0.22
5.757167100906372,0.0,0.12,0.25,0.27
5.76807713508606,-0.09,0.1,0.23,0.26
5.825163125991821,-0.14,-0.02,0.1,0.17
5.825644016265869,-0.22,-0.09,-0.05,0.24
5.82610011100769,-0.17,-0.12,-0.28,0.34
5.826574087142944,-0.1,-0.15,-0.42,0.45
5.827023029327393,-0.13,-0.14,-0.39,0.43
5.827464818954468,-0.19,-0.11,-0.24,0.32
5.837092161178589,-0.24,-0.02,0.02,0.24
5.846786975860596,-0.13,0.03,0.16,0.2
5.856805086135864,-0.04,0.05,0.24,0.24
5.8675758838653564,0.04,0.06,0.35,0.35
5.924417972564697,0.2,0.04,0.29,0.35
5.924911022186279,0.23,0.02,0.22,0.31
5.925379037857056,0.13,-0.07,0.11,0.18
5.925879955291748,0.0,-0.19,-0.17,0.25
5.926335096359253,-0.16,-0.3,-0.48,0.58
5.926797151565552,-0.34,-0.37,-0.64,0.81
5.936909914016724,-0.56,-0.43,-0.53,0.88
5.946342945098877,-0.61,-0.44,-0.36,0.83
5.956521987915039,-0.44,-0.29,-0.23,0.57
5.967280149459839,-0.3,-0.09,-0.09,0.32
6.024216890335083,-0.04,0.01,0.05,0.06
6.024730920791626,0.15,0.08,0.18,0.24
6.0252110958099365,0.2,0.11,0.25,0.33
6.025681972503662,0.17,0.04,0.27,0.32
6.026124954223633,0.01,0.06,0.31,0.31
6.026576042175293,-0.07,0.05,0.22,0.23
6.036031007766724,0.0,0.11,0.0,0.11
6.045942068099976,0.16,0.15,-0.12,0.25
6.055945158004761,0.26,0.09,-0.07,0.28
6.065852880477905,0.22,0.01,0.03,0.22
6.075770139694214,0.1,0.05,0.07,0.13
6.0857861042022705,0.06,0.05,0.08,0.11
6.14068603515625,0.0,-0.05,-0.04,0.06
6.141194105148315,-0.05,-0.02,-0.22,0.22
6.141668081283569,-0.11,-0.06,-0.27,0.29
6.142168045043945,-0.14,-0.21,-0.36,0.43
6.1426308155059814,-0.09,-0.28,-0.46,0.54
6.145560026168823,0.02,-0.29,-0.61,0.67
6.1556220054626465,0.05,-0.25,-0.58,0.63
6.165392160415649,0.02,-0.03,-0.29,0.29
6.1754539012908936,0.07,0.09,0.08,0.13
6.185313940048218,0.15,0.07,0.28,0.32
6.241091966629028,0.09,-0.04,0.27,0.28
6.241531133651733,0.04,-0.04,0.18,0.18
6.241991996765137,0.01,0.04,0.03,0.05
6.2424399852752686,0.02,-0.01,-0.15,0.15
6.242892026901245,-0.09,-0.09,-0.2,0.23
6.245088815689087,-0.18,-0.07,-0.21,0.28
6.255194902420044,-0.17,-0.01,-0.16,0.23
6.265007019042969,-0.23,0.1,0.05,0.25
6.324773073196411,-0.2,0.07,0.2,0.29
6.325278043746948,-0.15,-0.11,0.1,0.21
6.32574200630188,-0.22,-0.29,-0.17,0.4
6.326206922531128,-0.32,-0.42,-0.47,0.7
6.326667070388794,-0.34,-0.48,-0.58,0.82
6.3271119594573975,-0.38,-0.41,-0.51,0.75
6.334856033325195,-0.43,-0.21,-0.2,0.51
6.344681024551392,-0.28,-0.19,0.07,0.34
6.354629039764404,-0.03,-0.05,0.28,0.28
6.364661931991577,0.37,0.02,0.44,0.57
6.424757957458496,0.67,-0.03,0.49,0.83
6.425241947174072,0.87,0.13,0.63,1.08
6.425701856613159,0.69,0.35,0.75,1.07
6.426116943359375,0.3,0.35,0.7,0.83
6.426558017730713,0.26,0.26,0.43,0.56
6.427019834518433,0.4,-0.01,0.03,0.4
6.434373140335083,0.32,-0.14,-0.32,0.47
6.4443440437316895,0.16,-0.03,-0.4,0.43
6.454200029373169,0.15,0.05,-0.17,0.23
6.46415901184082,0.24,-0.02,0.07,0.25
6.475042104721069,0.21,0.05,0.18,0.28
6.483911991119385,0.11,0.05,0.14,0.18
6.540732145309448,-0.01,-0.16,0.12,0.2
6.541210889816284,-0.1,-0.35,-0.06,0.36
6.541667938232422,-0.19,-0.36,-0.32,0.51
6.5421600341796875,-0.36,-0.27,-0.39,0.59
6.542608022689819,-0.59,-0.15,-0.33,0.69
6.543865919113159,-0.7,-0.14,-0.17,0.73
6.554074048995972,-0.75,-0.24,0.01,0.78
6.563799142837524,-0.7,-0.19,0.08,0.72
6.574742078781128,-0.41,-0.2,-0.12,0.47
6.58365797996521,-0.12,-0.11,-0.24,0.28
6.641324996948242,0.0,0.06,-0.03,0.06
6.6417670249938965,0.13,0.06,0.26,0.29
6.642216920852661,0.3,0.05,0.35,0.46
6.642660856246948,0.38,0.1,0.4,0.56
6.6431238651275635,0.4,0.11,0.36,0.54
6.643572092056274,0.34,0.1,0.21,0.41
6.653398036956787,0.26,0.05,0.08,0.27
6.663378000259399,0.08,0.22,0.09,0.25
6.67422890663147,-0.08,0.31,0.19,0.37
6.683245897293091,-0.09,0.09,0.2,0.23
6.74100399017334,-0.01,-0.15,0.02,0.15
6.741488933563232,-0.06,-0.13,-0.22,0.26
6.7419469356536865,-0.07,-0.05,-0.35,0.36
6.742430925369263,-0.11,0.04,-0.24,0.26
6.742879152297974,-0.13,0.09,0.01,0.15
6.74332594871521,-0.15,0.1,0.15,0.23
6.752907037734985,-0.12,-0.03,0.18,0.21
6.762941122055054,-0.11,-0.15,0.0,0.18
6.7740418910980225,-0.17,-0.07,-0.25,0.31
6.782900094985962,-0.2,0.01,-0.28,0.34
6.841273069381714,-0.19,0.01,-0.13,0.23
6.841749906539917,-0.04,-0.09,0.04,0.1
6.84220814704895,0.15,-0.12,0.15,0.24
6.842602968215942,0.18,-0.12,0.12,0.24
6.843066930770874,0.11,0.01,0.18,0.21
6.843518972396851,0.15,0.18,0.35,0.42
6.852617025375366,0.23,0.25,0.42,0.54
6.8625218868255615,0.23,0.24,0.41,0.52
6.872627019882202,0.26,0.12,0.28,0.4
6.882367849349976,0.17,-0.05,0.1,0.2
6.9415528774261475,-0.09,-0.14,-0.07,0.18
6.942036867141724,-0.3,-0.2,-0.21,0.41
6.942502021789551,-0.44,-0.18,-0.13,0.49
6.942872047424316,-0.44,-0.18,-0.06,0.47
6.943318128585815,-0.42,-0.05,-0.03,0.42
6.94376802444458,-0.23,0.04,-0.01,0.23
6.952224016189575,0.11,0.08,-0.05,0.14
6.962116956710815,0.31,0.07,0.06,0.32
6.972075939178467,0.32,0.16,0.21,0.41
6.981973886489868,0.26,0.22,0.33,0.47
7.0412209033966064,0.3,0.11,0.29,0.43
7.041701078414917,0.27,-0.14,0.01,0.3
7.042168855667114,0.09,-0.19,-0.39,0.44
7.042623043060303,-0.05,-0.25,-0.65,0.69
7.0430748462677,-0.31,-0.26,-0.59,0.71
7.043519020080566,-0.49,-0.19,-0.35,0.63
7.051678895950317,-0.36,-0.19,-0.14,0.43
7.061693906784058,-0.02,-0.17,-0.15,0.22
7.07157301902771,0.26,-0.13,-0.12,0.31
7.0815441608428955,0.39,-0.03,0.04,0.39
7.139904975891113,0.46,0.0,0.16,0.48
7.140393972396851,0.36,0.02,0.09,0.37
7.140887022018433,0.2,-0.01,-0.01,0.2
7.141350030899048,0.09,-0.11,-0.17,0.22
7.141809940338135,-0.18,-0.16,-0.24,0.34
7.1422789096832275,-0.51,-0.1,-0.12,0.53
7.151332139968872,-0.61,-0.13,0.01,0.62
7.161339998245239,-0.4,-0.16,0.09,0.44
7.17113995552063,-0.26,-0.16,0.13,0.33
7.181112051010132,-0.3,-0.16,0.17,0.38
7.241429090499878,-0.29,-0.1,0.29,0.42
7.241907835006714,-0.17,-0.01,0.37,0.4
7.242362976074219,-0.12,0.04,0.29,0.31
7.2428200244903564,-0.17,0.03,0.25,0.3
7.243265867233276,-0.23,-0.04,0.12,0.26
7.243707895278931,-0.33,-0.09,0.01,0.34
7.250838994979858,-0.4,-0.1,-0.07,0.41
7.260833978652954,-0.3,-0.05,-0.01,0.3
7.27075982093811,-0.17,0.0,0.18,0.24
7.2816760540008545,0.04,0.19,0.38,0.42
7.341058015823364,0.35,0.36,0.57,0.75
7.341536045074463,0.67,0.41,0.66,1.02
7.341983079910278,0.84,0.35,0.66,1.12
7.342394113540649,0.7,0.25,0.66,0.99
7.342854022979736,0.45,0.11,0.63,0.78
7.343297958374023,0.16,0.14,0.4,0.45
7.350506067276001,-0.09,0.17,0.15,0.24
7.360463857650757,-0.29,-0.21,-0.08,0.36
7.370415925979614,-0.36,-0.49,-0.41,0.73
7.381350040435791,-0.34,-0.51,-0.75,0.96
7.441417932510376,-0.4,-0.39,-0.65,0.85
7.441906929016113,-0.41,-0.15,-0.27,0.51
7.442365884780884,-0.17,0.17,0.26,0.35
7.442826986312866,0.19,0.26,0.6,0.68
7.4432690143585205,0.53,0.2,0.52,0.76
7.443713903427124,0.62,0.14,0.26,0.68
7.450082063674927,0.5,0.08,-0.04,0.5
7.459969997406006,0.38,0.05,-0.35,0.51
7.4700000286102295,0.11,0.01,-0.45,0.46
7.480906009674072,-0.19,-0.06,-0.4,0.44
7.5413830280303955,-0.23,-0.15,-0.38,0.46
7.541888952255249,-0.04,-0.33,-0.48,0.58
7.542351007461548,0.05,-0.38,-0.57,0.68
7.542834043502808,-0.13,-0.3,-0.43,0.54
7.543280839920044,-0.24,-0.15,-0.19,0.34
7.543725967407227,-0.1,-0.07,-0.03,0.12
7.5496461391448975,0.05,-0.14,0.05,0.15
7.559607028961182,0.18,-0.21,-0.07,0.28
7.56955885887146,0.25,-0.14,-0.16,0.32
7.580494165420532,0.36,-0.07,-0.09,0.37
7.641187906265259,0.47,-0.1,-0.04,0.48
7.641669988632202,0.43,-0.15,-0.01,0.45
7.642090082168579,0.28,-0.3,-0.01,0.41
7.642545938491821,0.16,-0.32,-0.09,0.36
7.642997980117798,0.05,-0.21,-0.18,0.28
7.643442869186401,0.0,-0.12,-0.15,0.19
7.649261951446533,0.07,0.02,-0.01,0.07
7.6592018604278564,0.15,0.04,0.04,0.16
7.669123888015747,0.04,-0.13,0.02,0.13
7.679060935974121,-0.09,-0.3,-0.17,0.35
7.7411699295043945,-0.19,-0.46,-0.42,0.65
7.741649866104126,-0.34,-0.55,-0.67,0.93
7.742113828659058,-0.42,-0.5,-0.77,1.0
7.742532968521118,-0.42,-0.41,-0.58,0.82
7.743032932281494,-0.23,-0.29,-0.22,0.43
7.743489027023315,0.04,-0.16,0.14,0.21
7.748739004135132,0.3,-0.1,0.38,0.49
7.758677959442139,0.6,0.11,0.48,0.77
7.7687671184539795,0.85,0.18,0.46,0.98
7.7787158489227295,0.79,0.2,0.37,0.89
7.84132194519043,0.55,0.19,0.3,0.65
7.841804027557373,0.27,0.09,0.28,0.39
7.842285871505737,-0.08,-0.09,0.18,0.21
7.842739820480347,-0.42,-0.31,-0.13,0.53
7.843189001083374,-0.58,-0.36,-0.45,0.81
7.843637943267822,-0.69,-0.33,-0.58,0.95
7.8483898639678955,-0.66,-0.37,-0.5,0.9
7.858331918716431,-0.52,-0.44,-0.36,0.77
7.868304014205933,-0.4,-0.3,-0.22,0.54
7.878229856491089,-0.21,-0.05,-0.17,0.27
7.941148042678833,0.08,0.03,-0.01,0.08
7.941631078720093,0.26,0.07,0.08,0.28
7.942095041275024,0.3,0.21,0.21,0.42
7.942547082901001,0.36,0.32,0.31,0.57
7.943011045455933,0.43,0.32,0.29,0.6
7.943454027175903,0.28,0.22,0.15,0.38
7.9480979442596436,0.1,0.17,-0.02,0.19
7.9579010009765625,-0.03,0.21,0.04,0.21
7.967901945114136,-0.16,0.28,0.29,0.43
7.9778358936309814,-0.34,0.37,0.48,0.69
7.987837076187134,-0.57,0.46,0.56,0.92
8.040734052658081,-0.58,0.46,0.56,0.92
8.041226148605347,-0.62,0.47,0.57,0.96
8.041646003723145,-0.45,0.47,0.44,0.78
8.042130947113037,-0.33,0.55,0.4,0.75
8.04259991645813,-0.17,0.58,0.57,0.83
8.04472303390503,0.01,0.42,0.71,0.82
8.054697036743164,0.19,0.17,0.57,0.62
8.064698934555054,0.25,-0.01,0.15,0.29
8.074537992477417,0.02,-0.01,-0.19,0.19
8.084483861923218,-0.16,0.05,-0.32,0.36
8.141304016113281,-0.1,0.1,-0.27,0.3
8.141782999038696,0.07,0.12,-0.08,0.16
8.142261028289795,0.26,0.16,0.12,0.32
8.142709970474243,0.28,0.25,0.26,0.45
8.143169164657593,0.22,0.35,0.35,0.54
8.144347906112671,0.11,0.33,0.42,0.54
8.154222965240479,0.06,0.18,0.34,0.38
8.164209127426147,0.17,0.0,0.08,0.18
8.17418098449707,0.14,-0.04,-0.2,0.24
8.185143947601318,0.07,-0.01,-0.36,0.36
8.240401029586792,0.08,-0.02,-0.33,0.34
8.240862131118774,0.05,-0.02,-0.18,0.18
8.241322994232178,-0.1,0.05,0.08,0.13
8.241779088973999,-0.17,0.02,0.25,0.3
8.242239952087402,-0.23,-0.03,0.26,0.34
8.243953943252563,-0.13,-0.06,0.14,0.2
8.253757953643799,-0.06,-0.07,-0.09,0.12
8.263741970062256,-0.05,-0.17,-0.29,0.33
8.273815870285034,-0.08,-0.12,-0.34,0.36
8.283643960952759,-0.23,-0.12,-0.3,0.39
8.342303991317749,-0.58,-0.25,-0.25,0.67
8.342819929122925,-0.83,-0.37,-0.44,1.0
8.343287944793701,-0.85,-0.38,-0.76,1.2
8.34374213218689,-0.79,-0.23,-0.85,1.18
8.344196081161499,-0.62,-0.05,-0.57,0.84
8.344656944274902,-0.39,0.12,-0.04,0.41
8.353419065475464,-0.03,0.06,0.39,0.39
8.363343954086304,0.05,-0.1,0.48,0.49
8.37333607673645,0.08,-0.09,0.3,0.32
8.383747816085815,0.3,-0.04,0.02,0.3
8.393410921096802,0.44,0.09,-0.09,0.45
8.40331482887268,0.17,0.17,0.03,0.24
8.458117961883545,-0.17,0.07,-0.01,0.18
8.458595037460327,-0.02,-0.25,-0.2,0.32
8.459060907363892,0.24,-0.54,-0.29,0.65
8.459507942199707,-0.04,-0.29,-0.33,0.44
8.459975957870483,-0.3,0.05,-0.15,0.33
8.463106870651245,-0.3,0.11,0.27,0.41
